BeachName,lat_y1,lon_x1,lat_y2,lon_x2,BeachLength_m,EventDate,G3,G4,G7,G8,G10,G13,G21,G22,G23,G24,G25,G26,G27,G28,G30,G31,G32,G33,G34,G35,G37,G49,G50,G52,G59,G65,G66,G67,G70,G71,G79,G80,G82,G83,G87,G89,G90,G91,G93,G95,G96,G99,G100,G101,G124,G125,G126,G128,G131,G133,G134,G137,G138,G142,G144,G145,G147,G151,G152,G153,G154,G155,G156,G158,G159,G160,G165,G167,G171,G172,G175,G176,G177,G178,G179,G182,G188,G191,G194,G195,G198,G199,G200,G203,G204,G208,G210,G211,G213,TOTAL,Area,DENSITY,Plastic,Rubber,Cloth/textile,Paper/Cardboard,Wood (Processed/Worked),Metal,Glass/ceramics,Unidentified,Chemicals,Essen,Trinken,Rauchen,Erholung,Haushalt,PersÌ¦nliche GegenstÌ_nde,Bau und Industrie,Fischen,Hygieneartikel,Medizin,Weitere,Fragmente,Month,Jahreszeit,Gebiet,Besucheranzahl,Besucheranzahl,Abfall pro Besucher,GewÌ_sser,Standorteigenschaft am Fluss,MÌ_ndung,Percent_WashedAshore,Total_WashedAshore,Wird die FlÌ_che gereinigt?,Wann finden die Erhebungen in Bezug zur Reinigung statt?,Region
sempachersee_sempach_tampec,47.1286181,8.191873684,47.12875135,8.191974288,16,10/28/17,,1,1,,,,,,,,,,4,,9,1,,,,,,,,,,,,13,,,4,,3,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,7,,,,,234,,,,282,19.5,14.46153846,36,2,0,2,0,8,234,0,0,11,1,4,0,2,0,0,0,0,0,23,241,Oktober,Herbst,Land,101-500 (4-17 pro Tag),250,1.128,See,0,ja,0.9,253.8,ich weiss es nicht,0,Zentralschweiz
sempachersee_sempach_tampec,47.1286181,8.191873684,47.12875135,8.191974288,16,11/30/17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,9,0,8,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,6,119,0,0,0,173,19.5,8.871794872,36,4,0,1,0,7,125,0,0,7,1,2,4,1,0,6,0,1,0,15,136,November,Herbst,Land,101-500 (4-17 pro Tag),250,0.692,See,0,ja,0.9,155.7,ich weiss es nicht,0,Zentralschweiz
sempachersee_sempach_tampec,47.1286181,8.191873684,47.12875135,8.191974288,16,1/29/18,0,0,0,0,0,0,2,0,0,0,0,0,4,0,5,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,14,0,0,0,3,1142,0,0,0,1230,3.14,391.7197452,58,0,0,6,1,20,1145,0,0,5,8,4,0,0,0,4,0,0,0,42,1167,Januar,Winter,Land,101-500 (4-17 pro Tag),250,4.92,See,0,ja,0.9,1107,ich weiss es nicht,0,Zentralschweiz
sempachersee_sempach_tampec,47.1286181,8.191873684,47.12875135,8.191974288,16,2/28/18,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,121,664,0,0,0,851,8,106.375,44,0,0,0,0,22,785,0,0,0,1,5,0,3,0,121,0,0,0,46,675,Februar,Winter,Land,101-500 (4-17 pro Tag),250,3.404,See,0,ja,0.9,765.9,ich weiss es nicht,0,Zentralschweiz
sempachersee_sempach_tampec,47.1286181,8.191873684,47.12875135,8.191974288,16,3/31/18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,92,702,0,0,0,846,6.75,125.3333333,40,0,1,0,1,10,794,0,0,4,1,0,0,0,0,92,0,0,0,38,711,MÌ_rz,FrÌ_hling,Land,101-500 (4-17 pro Tag),250,3.384,See,0,ja,0.9,761.4,ich weiss es nicht,0,Zentralschweiz
Sense_TÌ¦rishaus_g-cubes,46.88312064,7.353188932,46.88348981,7.353139568,41,4/24/17,1,5,,,,,,,,,,,46,,13,,1,2,,,1,,1,,,,1,4,2,,10,2,2,,,,,,,,12,,,2,,,,,,,,,,,,,,,1,,4,1,,4,,2,,,,,1,,,4,,,,,,,1,,1,,,,,,1,125,440,0.284090909,105,0,0,10,2,6,1,0,1,14,8,47,5,13,0,3,0,12,0,9,14,April,FrÌ_hling,Agglomeration,101-500 (4-17 pro Tag),250,0.5,Fluss / Bach,gerader Flussverlauf,nein,0.08,10,ich weiss es nicht,0,Region Bern
Sense_TÌ¦rishaus_g-cubes,46.88312064,7.353188932,46.88348981,7.353139568,41,5/19/17,4,4,2,1,,,1,,,,,,36,,2,,,1,1,,,1,,,,,,2,1,,14,,1,,2,,5,,,,,,,,,,,,,,,,,,1,,,2,,,,,,4,,,,,,,3,,1,5,3,,,,,,,,2,,,,,1,,100,400,0.25,78,0,1,6,0,12,2,1,0,4,17,36,4,13,0,3,0,1,1,6,15,Mai,FrÌ_hling,Agglomeration,101-500 (4-17 pro Tag),250,0.4,Fluss / Bach,gerader Flussverlauf,nein,0.08,8,ich weiss es nicht,0,Region Bern
Sense_TÌ¦rishaus_g-cubes,46.88312064,7.353188932,46.88348981,7.353139568,41,7/18/17,,1,1,,,,1,,,,1,,32,,1,,1,1,,,,,,,,,,10,,,2,,,,1,,,,,,,,,,,,,,2,,,1,,,,,,,1,,,,1,4,,,,,,,,,,5,,,,,,,,,,,,,,,,66,410,0.16097561,52,2,1,6,0,5,0,0,0,1,8,34,1,3,1,1,0,0,0,14,3,Juli,Sommer,Agglomeration,501-1'000 (18-33 pro Tag),750,0.088,Fluss / Bach,gerader Flussverlauf,nein,0.08,5.28,ich weiss es nicht,0,Region Bern
Sense_TÌ¦rishaus_g-cubes,46.88312064,7.353188932,46.88348981,7.353139568,41,9/19/17,2,5,1,1,1,,4,,,1,,1,44,,5,,,,,,,,,,,,,,,,5,2,,,,,,,1,,5,,,,,,1,,,,,,,,,,1,2,1,,,,4,1,2,,,,,,2,,,6,,,,,,,,,1,,,,,,,99,,,78,1,0,9,2,8,1,0,0,6,19,46,1,8,0,1,0,5,0,2,11,September,Herbst,Agglomeration,501-1'000 (18-33 pro Tag),750,0.132,Fluss / Bach,gerader Flussverlauf,nein,0.08,7.92,ich weiss es nicht,0,Region Bern
Sense_TÌ¦rishaus_g-cubes,46.88312064,7.353188932,46.88348981,7.353139568,41,10/20/17,2,3,1,,1,,4,,,,1,,57,,,,,1,,,,,,,,,,,,,6,,,,,,,,,,5,,,,,,,,,,,,,,1,,,,2,1,,,6,9,,,,,,,,,,11,,,,,,,,,,,,,,,,111,,,81,0,1,18,0,11,0,0,0,2,17,60,0,5,0,0,0,6,0,9,12,Oktober,Herbst,Agglomeration,101-500 (4-17 pro Tag),250,0.444,Fluss / Bach,gerader Flussverlauf,nein,0.08,8.88,ich weiss es nicht,0,Region Bern
Sense_TÌ¦rishaus_g-cubes,46.88312064,7.353188932,46.88348981,7.353139568,41,11/25/17,3,3,1,,,,2,,,1,1,,22,,2,,,,,,,,,,,,,,,,7,1,1,,,,,,,,,,,1,,,,,,,,,1,,,1,,,,,,,,3,,,,,,,4,1,,2,,,,,,,,,,,,,,3,,60,,,45,0,2,3,0,7,0,3,0,3,9,23,0,7,1,0,0,0,3,5,9,November,Herbst,Agglomeration,0-100 (0-3 pro Tag),50,1.2,Fluss / Bach,gerader Flussverlauf,nein,0.08,4.8,ich weiss es nicht,0,Region Bern
Sense_TÌ¦rishaus_g-cubes,46.88312064,7.353188932,46.88348981,7.353139568,41,1/16/18,,,2,,,,,,,,,,22,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,3,,,8,,,,,,,,,,,,,,,,41,,,28,0,0,2,0,11,0,0,0,0,14,22,2,1,0,0,0,2,0,0,0,Januar,Winter,Agglomeration,0-100 (0-3 pro Tag),50,0.82,Fluss / Bach,gerader Flussverlauf,nein,0.08,3.28,ich weiss es nicht,0,Region Bern
Sense_TÌ¦rishaus_g-cubes,46.88312064,7.353188932,46.88348981,7.353139568,41,2/26/18,,2,,,,,1,,,,,1,17,,,,,,,,,,,,,,,,,,6,,,,,,,,,,3,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,30,0,0,2,0,0,0,0,0,1,2,18,0,2,0,0,0,3,0,0,6,Februar,Winter,Agglomeration,0-100 (0-3 pro Tag),50,0.64,Fluss / Bach,gerader Flussverlauf,nein,0.08,2.56,ich weiss es nicht,0,Region Bern
Sense_TÌ¦rishaus_g-cubes,46.88312064,7.353188932,46.88348981,7.353139568,41,3/23/18,2,,,,,,3,,,,,,63,,3,,,,,,,,1,,,,,,,,9,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,3,,,,,11,,,,,,,2,,,8,,,,,,,,,,,,,,,,108,,,83,1,0,14,0,10,0,0,0,3,13,66,0,3,0,2,0,0,0,12,9,MÌ_rz,FrÌ_hling,Agglomeration,101-500 (4-17 pro Tag),250,0.432,Fluss / Bach,gerader Flussverlauf,nein,0.08,8.64,ich weiss es nicht,0,Region Bern
Sihl_Adliswil_Oggi_Fort,47.31242173,8.526254935,47.31196494,8.526473899,53,4/24/17,0,0,0,0,0,0,1,0,0,1,7,0,25,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,100,0.45,38,0,0,4,1,2,0,0,0,3,5,32,0,0,0,0,0,0,0,2,3,April,FrÌ_hling,Agglomeration,501-1'000 (18-33 pro Tag),750,0.06,Fluss / Bach,gerader Flussverlauf,nein,0.02,0.9,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Adliswil_Oggi_Fort,47.31242173,8.526254935,47.31196494,8.526473899,53,05/12/17,0,0,0,0,0,0,0,0,0,0,3,0,41,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,100,0.54,46,0,0,4,0,3,1,0,0,1,6,44,0,0,0,0,0,0,0,0,3,Mai,FrÌ_hling,Agglomeration,501-1'000 (18-33 pro Tag),750,0.072,Fluss / Bach,gerader Flussverlauf,nein,0.02,1.08,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Adliswil_Oggi_Fort,47.31242173,8.526254935,47.31196494,8.526473899,53,6/13/17,0,0,0,0,0,0,0,0,0,0,4,0,51,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,93,100,0.93,72,0,0,15,0,1,5,0,0,17,5,55,0,0,0,0,0,0,0,2,14,Juni,Sommer,Agglomeration,501-1'000 (18-33 pro Tag),750,0.124,Fluss / Bach,gerader Flussverlauf,nein,0.02,1.86,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Adliswil_Oggi_Fort,47.31242173,8.526254935,47.31196494,8.526473899,53,7/24/17,3,0,0,0,0,0,0,0,0,0,9,0,29,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64,100,0.64,48,0,0,11,1,3,1,0,0,7,3,38,1,3,0,0,0,0,0,0,12,Juli,Sommer,Agglomeration,501-1'000 (18-33 pro Tag),750,0.085333333,Fluss / Bach,gerader Flussverlauf,nein,0.02,1.28,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Adliswil_Oggi_Fort,47.31242173,8.526254935,47.31196494,8.526473899,53,8/21/17,0,0,0,0,0,0,0,0,0,0,5,0,58,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,81,100,0.81,68,0,0,6,0,4,3,0,0,5,5,63,0,0,0,0,0,0,0,1,7,August,Sommer,Agglomeration,501-1'000 (18-33 pro Tag),750,0.108,Fluss / Bach,gerader Flussverlauf,nein,0.02,1.62,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Adliswil_Oggi_Fort,47.31242173,8.526254935,47.31196494,8.526473899,53,9/18/17,0,0,0,0,0,,1,,,,,,27,,9,,,,0,0,,,0,,,,,,,,,,0,,,,,,,0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,37,100,0.37,37,0,0,0,0,0,0,0,0,9,1,27,0,0,0,0,0,0,0,0,0,September,Herbst,Agglomeration,501-1'000 (18-33 pro Tag),750,0.049333333,Fluss / Bach,gerader Flussverlauf,nein,0.02,0.74,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Adliswil_Oggi_Fort,47.31242173,8.526254935,47.31196494,8.526473899,53,10/19/17,0,0,1,0,0,,1,,,,,,62,,16,,,,0,1,,,0,,,,,,,,,,0,,,,,,,0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,81,100,0.81,81,0,0,0,0,0,0,0,0,16,3,62,0,0,0,0,0,0,0,0,0,Oktober,Herbst,Agglomeration,101-500 (4-17 pro Tag),250,0.324,Fluss / Bach,gerader Flussverlauf,nein,0.02,1.62,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Adliswil_Oggi_Fort,47.31242173,8.526254935,47.31196494,8.526473899,53,11/29/17,0,0,0,0,0,,0,,,,,,85,,23,,,,0,3,,,0,,,,,,,,,,0,,,,,,,0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,111,100,1.11,111,0,0,0,0,0,0,0,0,23,3,85,0,0,0,0,0,0,0,0,0,November,Herbst,Agglomeration,0-100 (0-3 pro Tag),50,2.22,Fluss / Bach,gerader Flussverlauf,nein,0.02,2.22,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Adliswil_Oggi_Fort,47.31242173,8.526254935,47.31196494,8.526473899,53,12/27/17,1,2,0,0,1,,2,,,,,,32,,18,,,,0,2,,,0,,,,,,,,,,0,,,,,,,0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,58,100,0.58,58,0,0,0,0,0,0,0,0,19,4,32,0,3,0,0,0,0,0,0,0,Dezember,Winter,Agglomeration,0-100 (0-3 pro Tag),50,1.16,Fluss / Bach,gerader Flussverlauf,nein,0.02,1.16,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Adliswil_Oggi_Fort,47.31242173,8.526254935,47.31196494,8.526473899,53,1/26/18,0,1,0,0,0,,1,,,,,,45,,24,,,,0,1,,,1,,,,,,,,,,2,,,,,,,1,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,80,100,0.8,76,0,0,0,0,0,4,0,0,24,2,45,0,2,0,0,0,1,0,0,6,Januar,Winter,Agglomeration,0-100 (0-3 pro Tag),50,1.6,Fluss / Bach,gerader Flussverlauf,nein,0.02,1.6,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Adliswil_Oggi_Fort,47.31242173,8.526254935,47.31196494,8.526473899,53,2/23/18,1,0,0,0,0,,1,,,,,,55,,23,,,,0,0,,,13,,,,,,,,,,0,,,,,,,2,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,97,100,0.97,95,0,0,0,0,0,2,0,0,23,1,55,0,14,0,0,0,2,0,0,2,Februar,Winter,Agglomeration,0-100 (0-3 pro Tag),50,1.94,Fluss / Bach,gerader Flussverlauf,nein,0.02,1.94,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Adliswil_Oggi_Fort,47.31242173,8.526254935,47.31196494,8.526473899,53,3/17/18,0,4,3,2,0,,3,,,,,,78,,35,,,,0,3,,,0,,,,,,,,,,0,,,,,,,0,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,131,100,1.31,128,0,0,0,0,0,3,0,0,35,11,78,0,4,0,0,0,0,0,0,3,MÌ_rz,FrÌ_hling,Agglomeration,101-500 (4-17 pro Tag),250,0.524,Fluss / Bach,gerader Flussverlauf,nein,0.02,2.62,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Horgen_BucherF,47.27269458,8.553682053,47.27282803,8.553417376,24,4/27/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,75,0.04,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,April,FrÌ_hling,Land,0-100 (0-3 pro Tag),50,0.06,Fluss / Bach,innere Seite Kurve,nein,0.5,1.5,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Horgen_BucherF,47.27269458,8.553682053,47.27282803,8.553417376,24,5/25/17,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15,150,0.1,10,1,0,1,1,0,2,0,0,2,2,1,1,2,0,0,0,2,0,2,3,Mai,FrÌ_hling,Land,0-100 (0-3 pro Tag),50,0.3,Fluss / Bach,innere Seite Kurve,nein,0.5,7.5,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Horgen_BucherF,47.27269458,8.553682053,47.27282803,8.553417376,24,6/22/17,0,2,0,1,1,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,20,240,0.083333333,13,1,0,2,2,1,1,0,0,2,1,4,2,4,1,0,0,0,0,3,3,Juni,Sommer,Land,0-100 (0-3 pro Tag),50,0.4,Fluss / Bach,innere Seite Kurve,nein,0.5,10,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Horgen_BucherF,47.27269458,8.553682053,47.27282803,8.553417376,24,7/20/17,0,0,1,0,0,0,0,0,0,0,0,0,5,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,21,140,0.15,15,0,0,1,0,4,1,0,0,4,3,5,2,0,0,2,0,0,0,3,2,Juli,Sommer,Land,0-100 (0-3 pro Tag),50,0.42,Fluss / Bach,innere Seite Kurve,nein,0.5,10.5,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Horgen_BucherF,47.27269458,8.553682053,47.27282803,8.553417376,24,8/24/17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,120,0.05,1,0,1,3,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,August,Sommer,Land,0-100 (0-3 pro Tag),50,0.12,Fluss / Bach,innere Seite Kurve,nein,0.5,3,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Horgen_BucherF,47.27269458,8.553682053,47.27282803,8.553417376,24,9/21/17,0,3,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,70,0.157142857,11,0,0,0,0,0,0,0,0,1,0,4,0,4,0,0,0,0,0,1,1,September,Herbst,Land,0-100 (0-3 pro Tag),50,0.22,Fluss / Bach,innere Seite Kurve,nein,0.5,5.5,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Horgen_BucherF,47.27269458,8.553682053,47.27282803,8.553417376,24,10/26/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oktober,Herbst,Land,0-100 (0-3 pro Tag),50,0,Fluss / Bach,innere Seite Kurve,nein,0.5,0,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Horgen_BucherF,47.27269458,8.553682053,47.27282803,8.553417376,24,11/27/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,November,Herbst,Land,0-100 (0-3 pro Tag),50,0,Fluss / Bach,innere Seite Kurve,nein,0.5,0,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Horgen_BucherF,47.27269458,8.553682053,47.27282803,8.553417376,24,12/27/17,2,1,1,0,1,0,1,0,1,0,0,0,8,0,1,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,2,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,5,1,0,0,0,0,0,0,0,0,1,0,1,0,4,1,0,0,2,0,0,0,0,1,0,0,0,0,1,1,55,120,0.458333333,29,3,2,9,1,8,1,1,1,11,8,9,4,9,1,3,1,2,2,4,1,Dezember,Winter,Land,0-100 (0-3 pro Tag),50,1.1,Fluss / Bach,innere Seite Kurve,nein,0.5,27.5,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Horgen_BucherF,47.27269458,8.553682053,47.27282803,8.553417376,24,1/26/18,1,3,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,1,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,60,120,0.5,41,4,1,6,0,7,0,1,0,25,4,1,3,6,1,0,0,3,3,5,9,Januar,Winter,Land,0-100 (0-3 pro Tag),50,1.2,Fluss / Bach,innere Seite Kurve,nein,0.5,30,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Horgen_BucherF,47.27269458,8.553682053,47.27282803,8.553417376,24,2/23/18,1,8,0,0,0,0,2,0,0,1,0,0,4,0,2,0,0,0,0,1,0,0,2,1,1,0,1,1,0,0,5,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,4,0,1,1,0,1,1,0,0,2,0,0,2,0,59,120,0.491666667,37,2,1,1,1,13,2,2,0,3,7,4,1,12,0,8,6,1,3,6,8,Februar,Winter,Land,0-100 (0-3 pro Tag),50,1.18,Fluss / Bach,innere Seite Kurve,nein,0.5,29.5,ich weiss es nicht,0,Region ZÌ_rich
Sihl_Horgen_BucherF,47.27269458,8.553682053,47.27282803,8.553417376,24,3/29/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MÌ_rz,FrÌ_hling,Land,0-100 (0-3 pro Tag),50,0,Fluss / Bach,innere Seite Kurve,nein,0.5,0,ich weiss es nicht,0,Region ZÌ_rich
sihl_leimbach_kruegerm,47.32543607,8.519119455,47.32629067,8.519485579,99,4/13/17,,,,,,,,,,,,,4,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,15,,,,1,,4,,,,,1,,,,,,,4,,,,,2,,,,35,200,0.175,7,0,1,15,5,5,2,0,0,3,1,4,0,1,0,0,0,0,0,8,18,April,FrÌ_hling,Agglomeration,0-100 (0-3 pro Tag),50,0.7,Fluss / Bach,innere Seite Kurve,nein,0.2,7,ich weiss es nicht,0,Region ZÌ_rich
sihl_leimbach_kruegerm,47.32543607,8.519119455,47.32629067,8.519485579,99,5/24/17,,,,,,,1,,,,2,,23,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,1,,,1,,2,1,,,,,4,,,,3,2,,,,1,,,,,,,,6,,,,55,200,0.275,29,5,0,5,4,6,6,0,0,4,5,25,5,2,0,1,0,0,0,5,8,Mai,FrÌ_hling,Agglomeration,101-500 (4-17 pro Tag),250,0.22,Fluss / Bach,innere Seite Kurve,nein,0.2,11,ich weiss es nicht,0,Region ZÌ_rich
